,Unnamed: 0,id,breed
2080,2080,INSB_3_0,INSB_3
2081,2081,INSB_4_0,INSB_4
2082,2082,INSB_5_0,INSB_5
2083,2083,INSB_5_3,INSB_5
2084,2084,INSB_5_4,INSB_5
2085,2085,INSB_5_1,INSB_5
2086,2086,INSB_s_12,INSB_s
2087,2087,INSB_s_25,INSB_s
2088,2088,INSB_s_2,INSB_s
2089,2089,INSB_s_17,INSB_s
2090,2090,INSB_s_45,INSB_s
2091,2091,INSB_s_21,INSB_s
2092,2092,INSB_s_24,INSB_s
2093,2093,INSB_s_31,INSB_s
2094,2094,INSB_s_5,INSB_s
2095,2095,INSB_s_3,INSB_s
2096,2096,INSB_s_0,INSB_s
2097,2097,INSB_s_1,INSB_s
2098,2098,INSB_s_34,INSB_s
2099,2099,INSB_s_7,INSB_s
2100,2100,INSB_s_35,INSB_s
2101,2101,INSB_s_39,INSB_s
2102,2102,INSB_s_11,INSB_s
2103,2103,INSB_s_26,INSB_s
2104,2104,INSB_s_16,INSB_s
2105,2105,INSB_s_9,INSB_s
2106,2106,INSB_s_23,INSB_s
2107,2107,INSB_s_37,INSB_s
2108,2108,INSB_s_27,INSB_s
2109,2109,INSB_s_20,INSB_s
2110,2110,INSB_s_29,INSB_s
2111,2111,INSB_s_13,INSB_s
2112,2112,INSB_s_38,INSB_s
2113,2113,INSB_s_43,INSB_s
2114,2114,INSB_s_15,INSB_s
2115,2115,INSB_s_28,INSB_s
2116,2116,INSB_s_42,INSB_s
2117,2117,INSB_s_8,INSB_s
2118,2118,INSB_s_40,INSB_s
2119,2119,INSB_s_18,INSB_s
2120,2120,INSB_s_36,INSB_s
2121,2121,INSB_s_41,INSB_s
2122,2122,INSCB_s_0,INSCB_s
2123,2123,INSC_1_0,INSC_1
2124,2124,INSECR_1_0,INSECR_1
2125,2125,INSECT__0,INSECT_
2126,2126,INSECT__1,INSECT_
2127,2127,INSECT__2,INSECT_
2128,2128,INSECT_1_176,INSECT_1
2129,2129,INSECT_1_657,INSECT_1
2130,2130,INSECT_1_391,INSECT_1
2131,2131,INSECT_1_136,INSECT_1
2132,2132,INSECT_1_647,INSECT_1
2133,2133,INSECT_1_654,INSECT_1
2134,2134,INSECT_1_87,INSECT_1
2135,2135,INSECT_1_445,INSECT_1
2136,2136,INSECT_1_534,INSECT_1
2137,2137,INSECT_1_207,INSECT_1
2138,2138,INSECT_1_93,INSECT_1
2139,2139,INSECT_1_757,INSECT_1
2140,2140,INSECT_1_727,INSECT_1
2141,2141,INSECT_1_384,INSECT_1
2142,2142,INSECT_1_758,INSECT_1
2143,2143,INSECT_1_627,INSECT_1
2144,2144,INSECT_1_287,INSECT_1
2145,2145,INSECT_1_769,INSECT_1
2146,2146,INSECT_1_332,INSECT_1
2147,2147,INSECT_1_295,INSECT_1
2148,2148,INSECT_1_13,INSECT_1
2149,2149,INSECT_1_18,INSECT_1
2150,2150,INSECT_1_432,INSECT_1
2151,2151,INSECT_1_184,INSECT_1
2152,2152,INSECT_1_452,INSECT_1
2153,2153,INSECT_1_564,INSECT_1
2154,2154,INSECT_1_223,INSECT_1
2155,2155,INSECT_1_773,INSECT_1
2156,2156,INSECT_1_476,INSECT_1
2157,2157,INSECT_1_524,INSECT_1
2158,2158,INSECT_1_628,INSECT_1
2159,2159,INSECT_1_609,INSECT_1
2160,2160,INSECT_1_704,INSECT_1
2161,2161,INSECT_1_181,INSECT_1
2162,2162,INSECT_1_143,INSECT_1
2163,2163,INSECT_1_589,INSECT_1
2164,2164,INSECT_1_199,INSECT_1
2165,2165,INSECT_1_166,INSECT_1
2166,2166,INSECT_1_781,INSECT_1
2167,2167,INSECT_1_735,INSECT_1
2168,2168,INSECT_1_362,INSECT_1
2169,2169,INSECT_1_164,INSECT_1
2170,2170,INSECT_1_146,INSECT_1
2171,2171,INSECT_1_481,INSECT_1
2172,2172,INSECT_1_72,INSECT_1
2173,2173,INSECT_1_529,INSECT_1
2174,2174,INSECT_1_117,INSECT_1
2175,2175,INSECT_1_694,INSECT_1
2176,2176,INSECT_1_482,INSECT_1
2177,2177,INSECT_1_671,INSECT_1
2178,2178,INSECT_1_594,INSECT_1
2179,2179,INSECT_1_114,INSECT_1
2180,2180,INSECT_1_375,INSECT_1
2181,2181,INSECT_1_430,INSECT_1
2182,2182,INSECT_1_348,INSECT_1
2183,2183,INSECT_1_439,INSECT_1
2184,2184,INSECT_1_768,INSECT_1
2185,2185,INSECT_1_653,INSECT_1
2186,2186,INSECT_1_458,INSECT_1
2187,2187,INSECT_1_150,INSECT_1
2188,2188,INSECT_1_503,INSECT_1
2189,2189,INSECT_1_52,INSECT_1
2190,2190,INSECT_1_591,INSECT_1
2191,2191,INSECT_1_360,INSECT_1
2192,2192,INSECT_1_508,INSECT_1
2193,2193,INSECT_1_260,INSECT_1
2194,2194,INSECT_1_45,INSECT_1
2195,2195,INSECT_1_127,INSECT_1
2196,2196,INSECT_1_630,INSECT_1
2197,2197,INSECT_1_561,INSECT_1
2198,2198,INSECT_1_289,INSECT_1
2199,2199,INSECT_1_340,INSECT_1
2200,2200,INSECT_1_47,INSECT_1
2201,2201,INSECT_1_636,INSECT_1
2202,2202,INSECT_1_2,INSECT_1
2203,2203,INSECT_1_407,INSECT_1
2204,2204,INSECT_1_478,INSECT_1
2205,2205,INSECT_1_615,INSECT_1
2206,2206,INSECT_1_766,INSECT_1
2207,2207,INSECT_1_398,INSECT_1
2208,2208,INSECT_1_550,INSECT_1
2209,2209,INSECT_1_65,INSECT_1
2210,2210,INSECT_1_549,INSECT_1
2211,2211,INSECT_1_421,INSECT_1
2212,2212,INSECT_1_708,INSECT_1
2213,2213,INSECT_1_624,INSECT_1
2214,2214,INSECT_1_250,INSECT_1
2215,2215,INSECT_1_783,INSECT_1
2216,2216,INSECT_1_236,INSECT_1
2217,2217,INSECT_1_650,INSECT_1
2218,2218,INSECT_1_34,INSECT_1
2219,2219,INSECT_1_189,INSECT_1
2220,2220,INSECT_1_414,INSECT_1
2221,2221,INSECT_1_121,INSECT_1
2222,2222,INSECT_1_603,INSECT_1
2223,2223,INSECT_1_680,INSECT_1
2224,2224,INSECT_1_91,INSECT_1
2225,2225,INSECT_1_49,INSECT_1
2226,2226,INSECT_1_154,INSECT_1
2227,2227,INSECT_1_30,INSECT_1
2228,2228,INSECT_1_248,INSECT_1
2229,2229,INSECT_1_323,INSECT_1
2230,2230,INSECT_1_350,INSECT_1
2231,2231,INSECT_1_318,INSECT_1
2232,2232,INSECT_1_100,INSECT_1
2233,2233,INSECT_1_427,INSECT_1
2234,2234,INSECT_1_41,INSECT_1
2235,2235,INSECT_1_665,INSECT_1
2236,2236,INSECT_1_443,INSECT_1
2237,2237,INSECT_1_359,INSECT_1
2238,2238,INSECT_1_329,INSECT_1
2239,2239,INSECT_1_232,INSECT_1
2240,2240,INSECT_1_493,INSECT_1
2241,2241,INSECT_1_740,INSECT_1
2242,2242,INSECT_1_118,INSECT_1
2243,2243,INSECT_1_221,INSECT_1
2244,2244,INSECT_1_83,INSECT_1
2245,2245,INSECT_1_664,INSECT_1
2246,2246,INSECT_1_110,INSECT_1
2247,2247,INSECT_1_515,INSECT_1
2248,2248,INSECT_1_64,INSECT_1
2249,2249,INSECT_1_568,INSECT_1
2250,2250,INSECT_1_553,INSECT_1
2251,2251,INSECT_1_565,INSECT_1
2252,2252,INSECT_1_55,INSECT_1
2253,2253,INSECT_1_724,INSECT_1
2254,2254,INSECT_1_17,INSECT_1
2255,2255,INSECT_1_261,INSECT_1
2256,2256,INSECT_1_726,INSECT_1
2257,2257,INSECT_1_475,INSECT_1
2258,2258,INSECT_1_345,INSECT_1
2259,2259,INSECT_1_646,INSECT_1
2260,2260,INSECT_1_355,INSECT_1
2261,2261,INSECT_1_27,INSECT_1
2262,2262,INSECT_1_463,INSECT_1
2263,2263,INSECT_1_697,INSECT_1
2264,2264,INSECT_1_97,INSECT_1
2265,2265,INSECT_1_753,INSECT_1
2266,2266,INSECT_1_744,INSECT_1
2267,2267,INSECT_1_157,INSECT_1
2268,2268,INSECT_1_335,INSECT_1
2269,2269,INSECT_1_552,INSECT_1
2270,2270,INSECT_1_82,INSECT_1
2271,2271,INSECT_1_357,INSECT_1
2272,2272,INSECT_1_555,INSECT_1
2273,2273,INSECT_1_266,INSECT_1
2274,2274,INSECT_1_46,INSECT_1
2275,2275,INSECT_1_339,INSECT_1
2276,2276,INSECT_1_403,INSECT_1
2277,2277,INSECT_1_434,INSECT_1
2278,2278,INSECT_1_741,INSECT_1
2279,2279,INSECT_1_239,INSECT_1
2280,2280,INSECT_1_587,INSECT_1
2281,2281,INSECT_1_225,INSECT_1
2282,2282,INSECT_1_709,INSECT_1
2283,2283,INSECT_1_743,INSECT_1
2284,2284,INSECT_1_358,INSECT_1
2285,2285,INSECT_1_141,INSECT_1
2286,2286,INSECT_1_22,INSECT_1
2287,2287,INSECT_1_19,INSECT_1
2288,2288,INSECT_1_351,INSECT_1
2289,2289,INSECT_1_736,INSECT_1
2290,2290,INSECT_1_409,INSECT_1
2291,2291,INSECT_1_571,INSECT_1
2292,2292,INSECT_1_417,INSECT_1
2293,2293,INSECT_1_219,INSECT_1
2294,2294,INSECT_1_113,INSECT_1
2295,2295,INSECT_1_519,INSECT_1
2296,2296,INSECT_1_641,INSECT_1
2297,2297,INSECT_1_703,INSECT_1
2298,2298,INSECT_1_491,INSECT_1
2299,2299,INSECT_1_203,INSECT_1
2300,2300,INSECT_1_183,INSECT_1
2301,2301,INSECT_1_148,INSECT_1
2302,2302,INSECT_1_382,INSECT_1
2303,2303,INSECT_1_413,INSECT_1
2304,2304,INSECT_1_370,INSECT_1
2305,2305,INSECT_1_107,INSECT_1
2306,2306,INSECT_1_431,INSECT_1
2307,2307,INSECT_1_274,INSECT_1
2308,2308,INSECT_1_691,INSECT_1
2309,2309,INSECT_1_505,INSECT_1
2310,2310,INSECT_1_145,INSECT_1
2311,2311,INSECT_1_198,INSECT_1
2312,2312,INSECT_1_1,INSECT_1
2313,2313,INSECT_1_586,INSECT_1
2314,2314,INSECT_1_644,INSECT_1
2315,2315,INSECT_1_123,INSECT_1
2316,2316,INSECT_1_25,INSECT_1
2317,2317,INSECT_1_485,INSECT_1
2318,2318,INSECT_1_765,INSECT_1
2319,2319,INSECT_1_70,INSECT_1
2320,2320,INSECT_1_642,INSECT_1
2321,2321,INSECT_1_234,INSECT_1
2322,2322,INSECT_1_235,INSECT_1
2323,2323,INSECT_1_162,INSECT_1
2324,2324,INSECT_1_713,INSECT_1
2325,2325,INSECT_1_619,INSECT_1
2326,2326,INSECT_1_501,INSECT_1
2327,2327,INSECT_1_59,INSECT_1
2328,2328,INSECT_1_634,INSECT_1
2329,2329,INSECT_1_408,INSECT_1
2330,2330,INSECT_1_612,INSECT_1
2331,2331,INSECT_1_138,INSECT_1
2332,2332,INSECT_1_658,INSECT_1
2333,2333,INSECT_1_632,INSECT_1
2334,2334,INSECT_1_558,INSECT_1
2335,2335,INSECT_1_288,INSECT_1
2336,2336,INSECT_1_202,INSECT_1
2337,2337,INSECT_1_273,INSECT_1
2338,2338,INSECT_1_36,INSECT_1
2339,2339,INSECT_1_140,INSECT_1
2340,2340,INSECT_1_453,INSECT_1
2341,2341,INSECT_1_321,INSECT_1
2342,2342,INSECT_1_253,INSECT_1
2343,2343,INSECT_1_751,INSECT_1
2344,2344,INSECT_1_416,INSECT_1
2345,2345,INSECT_1_511,INSECT_1
2346,2346,INSECT_1_326,INSECT_1
2347,2347,INSECT_1_99,INSECT_1
2348,2348,INSECT_1_204,INSECT_1
2349,2349,INSECT_1_229,INSECT_1
2350,2350,INSECT_1_306,INSECT_1
2351,2351,INSECT_1_720,INSECT_1
2352,2352,INSECT_1_451,INSECT_1
2353,2353,INSECT_1_11,INSECT_1
2354,2354,INSECT_1_133,INSECT_1
2355,2355,INSECT_1_779,INSECT_1
2356,2356,INSECT_1_426,INSECT_1
2357,2357,INSECT_1_465,INSECT_1
2358,2358,INSECT_1_299,INSECT_1
2359,2359,INSECT_1_725,INSECT_1
2360,2360,INSECT_1_739,INSECT_1
2361,2361,INSECT_1_10,INSECT_1
2362,2362,INSECT_1_334,INSECT_1
2363,2363,INSECT_1_747,INSECT_1
2364,2364,INSECT_1_119,INSECT_1
2365,2365,INSECT_1_130,INSECT_1
2366,2366,INSECT_1_562,INSECT_1
2367,2367,INSECT_1_228,INSECT_1
2368,2368,INSECT_1_43,INSECT_1
2369,2369,INSECT_1_98,INSECT_1
2370,2370,INSECT_1_507,INSECT_1
2371,2371,INSECT_1_749,INSECT_1
2372,2372,INSECT_1_104,INSECT_1
2373,2373,INSECT_1_547,INSECT_1
2374,2374,INSECT_1_96,INSECT_1
2375,2375,INSECT_1_186,INSECT_1
2376,2376,INSECT_1_92,INSECT_1
2377,2377,INSECT_1_86,INSECT_1
2378,2378,INSECT_1_380,INSECT_1
2379,2379,INSECT_1_151,INSECT_1
2380,2380,INSECT_1_494,INSECT_1
2381,2381,INSECT_1_280,INSECT_1
2382,2382,INSECT_1_436,INSECT_1
2383,2383,INSECT_1_410,INSECT_1
2384,2384,INSECT_1_237,INSECT_1
2385,2385,INSECT_1_214,INSECT_1
2386,2386,INSECT_1_535,INSECT_1
2387,2387,INSECT_1_545,INSECT_1
2388,2388,INSECT_1_301,INSECT_1
2389,2389,INSECT_1_347,INSECT_1
2390,2390,INSECT_1_639,INSECT_1
2391,2391,INSECT_1_673,INSECT_1
2392,2392,INSECT_1_433,INSECT_1
2393,2393,INSECT_1_89,INSECT_1
2394,2394,INSECT_1_116,INSECT_1
2395,2395,INSECT_1_54,INSECT_1
2396,2396,INSECT_1_23,INSECT_1
2397,2397,INSECT_1_267,INSECT_1
2398,2398,INSECT_1_731,INSECT_1
2399,2399,INSECT_1_770,INSECT_1
2400,2400,INSECT_1_395,INSECT_1
2401,2401,INSECT_1_50,INSECT_1
2402,2402,INSECT_1_137,INSECT_1
2403,2403,INSECT_1_714,INSECT_1
2404,2404,INSECT_1_728,INSECT_1
2405,2405,INSECT_1_200,INSECT_1
2406,2406,INSECT_1_101,INSECT_1
2407,2407,INSECT_1_125,INSECT_1
2408,2408,INSECT_1_129,INSECT_1
2409,2409,INSECT_1_392,INSECT_1
2410,2410,INSECT_1_315,INSECT_1
2411,2411,INSECT_1_337,INSECT_1
2412,2412,INSECT_1_192,INSECT_1
2413,2413,INSECT_1_84,INSECT_1
2414,2414,INSECT_1_12,INSECT_1
2415,2415,INSECT_1_771,INSECT_1
2416,2416,INSECT_1_379,INSECT_1
2417,2417,INSECT_1_752,INSECT_1
2418,2418,INSECT_1_419,INSECT_1
2419,2419,INSECT_1_676,INSECT_1
2420,2420,INSECT_1_763,INSECT_1
2421,2421,INSECT_1_423,INSECT_1
2422,2422,INSECT_1_21,INSECT_1
2423,2423,INSECT_1_212,INSECT_1
2424,2424,INSECT_1_746,INSECT_1
2425,2425,INSECT_1_578,INSECT_1
2426,2426,INSECT_1_623,INSECT_1
2427,2427,INSECT_1_599,INSECT_1
2428,2428,INSECT_1_188,INSECT_1
2429,2429,INSECT_1_277,INSECT_1
2430,2430,INSECT_1_401,INSECT_1
2431,2431,INSECT_1_517,INSECT_1
2432,2432,INSECT_1_144,INSECT_1
2433,2433,INSECT_1_342,INSECT_1
2434,2434,INSECT_1_424,INSECT_1
2435,2435,INSECT_1_153,INSECT_1
2436,2436,INSECT_1_333,INSECT_1
2437,2437,INSECT_1_161,INSECT_1
2438,2438,INSECT_1_715,INSECT_1
2439,2439,INSECT_1_611,INSECT_1
2440,2440,INSECT_1_298,INSECT_1
2441,2441,INSECT_1_510,INSECT_1
2442,2442,INSECT_1_68,INSECT_1
2443,2443,INSECT_1_158,INSECT_1
2444,2444,INSECT_1_259,INSECT_1
2445,2445,INSECT_1_687,INSECT_1
2446,2446,INSECT_1_470,INSECT_1
2447,2447,INSECT_1_175,INSECT_1
2448,2448,INSECT_1_58,INSECT_1
2449,2449,INSECT_1_206,INSECT_1
2450,2450,INSECT_1_484,INSECT_1
2451,2451,INSECT_1_60,INSECT_1
2452,2452,INSECT_1_701,INSECT_1
2453,2453,INSECT_1_486,INSECT_1
2454,2454,INSECT_1_75,INSECT_1
2455,2455,INSECT_1_208,INSECT_1
2456,2456,INSECT_1_637,INSECT_1
2457,2457,INSECT_1_31,INSECT_1
2458,2458,INSECT_1_542,INSECT_1
2459,2459,INSECT_1_191,INSECT_1
2460,2460,INSECT_1_240,INSECT_1
2461,2461,INSECT_1_759,INSECT_1
2462,2462,INSECT_1_291,INSECT_1
2463,2463,INSECT_1_755,INSECT_1
2464,2464,INSECT_1_26,INSECT_1
2465,2465,INSECT_1_171,INSECT_1
2466,2466,INSECT_1_42,INSECT_1
2467,2467,INSECT_1_716,INSECT_1
2468,2468,INSECT_1_15,INSECT_1
2469,2469,INSECT_1_241,INSECT_1
2470,2470,INSECT_1_602,INSECT_1
2471,2471,INSECT_1_367,INSECT_1
2472,2472,INSECT_1_385,INSECT_1
2473,2473,INSECT_1_566,INSECT_1
2474,2474,INSECT_1_488,INSECT_1
2475,2475,INSECT_1_132,INSECT_1
2476,2476,INSECT_1_124,INSECT_1
2477,2477,INSECT_1_7,INSECT_1
2478,2478,INSECT_1_308,INSECT_1
2479,2479,INSECT_1_233,INSECT_1
2480,2480,INSECT_1_710,INSECT_1
2481,2481,INSECT_1_294,INSECT_1
2482,2482,INSECT_1_712,INSECT_1
2483,2483,INSECT_1_711,INSECT_1
2484,2484,INSECT_1_327,INSECT_1
2485,2485,INSECT_1_349,INSECT_1
2486,2486,INSECT_1_613,INSECT_1
2487,2487,INSECT_1_210,INSECT_1
2488,2488,INSECT_1_303,INSECT_1
2489,2489,INSECT_1_135,INSECT_1
2490,2490,INSECT_1_256,INSECT_1
2491,2491,INSECT_1_579,INSECT_1
2492,2492,INSECT_1_388,INSECT_1
2493,2493,INSECT_1_540,INSECT_1
2494,2494,INSECT_1_480,INSECT_1
2495,2495,INSECT_1_620,INSECT_1
2496,2496,INSECT_1_174,INSECT_1
2497,2497,INSECT_1_446,INSECT_1
2498,2498,INSECT_1_209,INSECT_1
2499,2499,INSECT_1_195,INSECT_1
2500,2500,INSECT_1_0,INSECT_1
2501,2501,INSECT_1_581,INSECT_1
2502,2502,INSECT_1_666,INSECT_1
2503,2503,INSECT_1_390,INSECT_1
2504,2504,INSECT_1_218,INSECT_1
2505,2505,INSECT_1_122,INSECT_1
2506,2506,INSECT_1_440,INSECT_1
2507,2507,INSECT_1_51,INSECT_1
2508,2508,INSECT_1_262,INSECT_1
2509,2509,INSECT_1_513,INSECT_1
2510,2510,INSECT_1_471,INSECT_1
2511,2511,INSECT_1_270,INSECT_1
2512,2512,INSECT_1_774,INSECT_1
2513,2513,INSECT_1_316,INSECT_1
2514,2514,INSECT_1_748,INSECT_1
2515,2515,INSECT_1_372,INSECT_1
2516,2516,INSECT_1_518,INSECT_1
2517,2517,INSECT_1_607,INSECT_1
2518,2518,INSECT_1_717,INSECT_1
2519,2519,INSECT_1_88,INSECT_1
2520,2520,INSECT_1_217,INSECT_1
2521,2521,INSECT_1_696,INSECT_1
2522,2522,INSECT_1_467,INSECT_1
2523,2523,INSECT_1_574,INSECT_1
2524,2524,INSECT_1_80,INSECT_1
2525,2525,INSECT_1_44,INSECT_1
2526,2526,INSECT_1_629,INSECT_1
2527,2527,INSECT_1_29,INSECT_1
2528,2528,INSECT_1_580,INSECT_1
2529,2529,INSECT_1_213,INSECT_1
2530,2530,INSECT_1_760,INSECT_1
2531,2531,INSECT_1_556,INSECT_1
2532,2532,INSECT_1_393,INSECT_1
2533,2533,INSECT_1_536,INSECT_1
2534,2534,INSECT_1_307,INSECT_1
2535,2535,INSECT_1_74,INSECT_1
2536,2536,INSECT_1_147,INSECT_1
2537,2537,INSECT_1_592,INSECT_1
2538,2538,INSECT_1_24,INSECT_1
2539,2539,INSECT_1_633,INSECT_1
2540,2540,INSECT_1_102,INSECT_1
2541,2541,INSECT_1_373,INSECT_1
2542,2542,INSECT_1_557,INSECT_1
2543,2543,INSECT_1_131,INSECT_1
2544,2544,INSECT_1_255,INSECT_1
2545,2545,INSECT_1_780,INSECT_1
2546,2546,INSECT_1_699,INSECT_1
2547,2547,INSECT_1_782,INSECT_1
2548,2548,INSECT_1_411,INSECT_1
2549,2549,INSECT_1_522,INSECT_1
2550,2550,INSECT_1_109,INSECT_1
2551,2551,INSECT_1_775,INSECT_1
2552,2552,INSECT_1_506,INSECT_1
2553,2553,INSECT_1_268,INSECT_1
2554,2554,INSECT_1_504,INSECT_1
2555,2555,INSECT_1_681,INSECT_1
2556,2556,INSECT_1_215,INSECT_1
2557,2557,INSECT_1_655,INSECT_1
2558,2558,INSECT_1_371,INSECT_1
2559,2559,INSECT_1_79,INSECT_1
2560,2560,INSECT_1_692,INSECT_1
2561,2561,INSECT_1_435,INSECT_1
2562,2562,INSECT_1_281,INSECT_1
2563,2563,INSECT_1_108,INSECT_1
2564,2564,INSECT_1_455,INSECT_1
2565,2565,INSECT_1_457,INSECT_1
2566,2566,INSECT_1_317,INSECT_1
2567,2567,INSECT_1_489,INSECT_1
2568,2568,INSECT_1_322,INSECT_1
2569,2569,INSECT_1_76,INSECT_1
2570,2570,INSECT_1_698,INSECT_1
2571,2571,INSECT_1_353,INSECT_1
2572,2572,INSECT_1_365,INSECT_1
2573,2573,INSECT_1_28,INSECT_1
2574,2574,INSECT_1_168,INSECT_1
2575,2575,INSECT_1_356,INSECT_1
2576,2576,INSECT_1_227,INSECT_1
2577,2577,INSECT_1_405,INSECT_1
2578,2578,INSECT_1_441,INSECT_1
2579,2579,INSECT_1_616,INSECT_1
2580,2580,INSECT_1_284,INSECT_1
2581,2581,INSECT_1_429,INSECT_1
2582,2582,INSECT_1_648,INSECT_1
2583,2583,INSECT_1_77,INSECT_1
2584,2584,INSECT_1_560,INSECT_1
2585,2585,INSECT_1_600,INSECT_1
2586,2586,INSECT_1_651,INSECT_1
2587,2587,INSECT_1_314,INSECT_1
2588,2588,INSECT_1_297,INSECT_1
2589,2589,INSECT_1_678,INSECT_1
2590,2590,INSECT_1_660,INSECT_1
2591,2591,INSECT_1_182,INSECT_1
2592,2592,INSECT_1_548,INSECT_1
2593,2593,INSECT_1_750,INSECT_1
2594,2594,INSECT_1_772,INSECT_1
2595,2595,INSECT_1_397,INSECT_1
2596,2596,INSECT_1_180,INSECT_1
2597,2597,INSECT_1_272,INSECT_1
2598,2598,INSECT_1_5,INSECT_1
2599,2599,INSECT_1_368,INSECT_1
2600,2600,INSECT_1_254,INSECT_1
2601,2601,INSECT_1_537,INSECT_1
2602,2602,INSECT_1_285,INSECT_1
2603,2603,INSECT_1_282,INSECT_1
2604,2604,INSECT_1_685,INSECT_1
2605,2605,INSECT_1_450,INSECT_1
2606,2606,INSECT_1_420,INSECT_1
2607,2607,INSECT_1_622,INSECT_1
2608,2608,INSECT_1_211,INSECT_1
2609,2609,INSECT_1_645,INSECT_1
2610,2610,INSECT_1_460,INSECT_1
2611,2611,INSECT_1_276,INSECT_1
2612,2612,INSECT_1_312,INSECT_1
2613,2613,INSECT_1_449,INSECT_1
2614,2614,INSECT_1_231,INSECT_1
2615,2615,INSECT_1_14,INSECT_1
2616,2616,INSECT_1_177,INSECT_1
2617,2617,INSECT_1_283,INSECT_1
2618,2618,INSECT_1_719,INSECT_1
2619,2619,INSECT_1_617,INSECT_1
2620,2620,INSECT_1_596,INSECT_1
2621,2621,INSECT_1_319,INSECT_1
2622,2622,INSECT_1_729,INSECT_1
2623,2623,INSECT_1_246,INSECT_1
2624,2624,INSECT_1_247,INSECT_1
2625,2625,INSECT_1_428,INSECT_1
2626,2626,INSECT_1_572,INSECT_1
2627,2627,INSECT_1_512,INSECT_1
2628,2628,INSECT_1_387,INSECT_1
2629,2629,INSECT_1_585,INSECT_1
2630,2630,INSECT_1_593,INSECT_1
2631,2631,INSECT_1_483,INSECT_1
2632,2632,INSECT_1_394,INSECT_1
2633,2633,INSECT_1_302,INSECT_1
2634,2634,INSECT_1_464,INSECT_1
2635,2635,INSECT_1_422,INSECT_1
2636,2636,INSECT_1_437,INSECT_1
2637,2637,INSECT_1_400,INSECT_1
2638,2638,INSECT_1_71,INSECT_1
2639,2639,INSECT_1_472,INSECT_1
2640,2640,INSECT_1_194,INSECT_1
2641,2641,INSECT_1_447,INSECT_1
2642,2642,INSECT_1_73,INSECT_1
2643,2643,INSECT_1_776,INSECT_1
2644,2644,INSECT_1_767,INSECT_1
2645,2645,INSECT_1_595,INSECT_1
2646,2646,INSECT_1_456,INSECT_1
2647,2647,INSECT_1_354,INSECT_1
2648,2648,INSECT_1_516,INSECT_1
2649,2649,INSECT_1_631,INSECT_1
2650,2650,INSECT_1_224,INSECT_1
2651,2651,INSECT_1_573,INSECT_1
2652,2652,INSECT_1_37,INSECT_1
2653,2653,INSECT_1_575,INSECT_1
2654,2654,INSECT_1_677,INSECT_1
2655,2655,INSECT_1_336,INSECT_1
2656,2656,INSECT_1_734,INSECT_1
2657,2657,INSECT_1_245,INSECT_1
2658,2658,INSECT_1_293,INSECT_1
2659,2659,INSECT_1_320,INSECT_1
2660,2660,INSECT_1_169,INSECT_1
2661,2661,INSECT_1_366,INSECT_1
2662,2662,INSECT_1_588,INSECT_1
2663,2663,INSECT_1_538,INSECT_1
2664,2664,INSECT_1_85,INSECT_1
2665,2665,INSECT_1_415,INSECT_1
2666,2666,INSECT_1_669,INSECT_1
2667,2667,INSECT_1_95,INSECT_1
2668,2668,INSECT_1_706,INSECT_1
2669,2669,INSECT_1_520,INSECT_1
2670,2670,INSECT_1_584,INSECT_1
2671,2671,INSECT_1_442,INSECT_1
2672,2672,INSECT_1_346,INSECT_1
2673,2673,INSECT_1_693,INSECT_1
2674,2674,INSECT_1_178,INSECT_1
2675,2675,INSECT_1_374,INSECT_1
2676,2676,INSECT_1_126,INSECT_1
2677,2677,INSECT_1_610,INSECT_1
2678,2678,INSECT_1_32,INSECT_1
2679,2679,INSECT_1_40,INSECT_1
2680,2680,INSECT_1_626,INSECT_1
2681,2681,INSECT_1_201,INSECT_1
2682,2682,INSECT_1_242,INSECT_1
2683,2683,INSECT_1_324,INSECT_1
2684,2684,INSECT_1_112,INSECT_1
2685,2685,INSECT_1_290,INSECT_1
2686,2686,INSECT_1_659,INSECT_1
2687,2687,INSECT_1_737,INSECT_1
2688,2688,INSECT_1_265,INSECT_1
2689,2689,INSECT_1_406,INSECT_1
2690,2690,INSECT_1_292,INSECT_1
2691,2691,INSECT_1_733,INSECT_1
2692,2692,INSECT_1_78,INSECT_1
2693,2693,INSECT_1_523,INSECT_1
2694,2694,INSECT_1_187,INSECT_1
2695,2695,INSECT_1_554,INSECT_1
2696,2696,INSECT_1_155,INSECT_1
2697,2697,INSECT_1_425,INSECT_1
2698,2698,INSECT_1_601,INSECT_1
2699,2699,INSECT_1_257,INSECT_1
2700,2700,INSECT_1_197,INSECT_1
2701,2701,INSECT_1_700,INSECT_1
2702,2702,INSECT_1_33,INSECT_1
2703,2703,INSECT_1_163,INSECT_1
2704,2704,INSECT_1_473,INSECT_1
2705,2705,INSECT_1_778,INSECT_1
2706,2706,INSECT_1_156,INSECT_1
2707,2707,INSECT_1_338,INSECT_1
2708,2708,INSECT_1_590,INSECT_1
2709,2709,INSECT_1_608,INSECT_1
2710,2710,INSECT_1_325,INSECT_1
2711,2711,INSECT_1_723,INSECT_1
2712,2712,INSECT_1_707,INSECT_1
2713,2713,INSECT_1_477,INSECT_1
2714,2714,INSECT_1_222,INSECT_1
2715,2715,INSECT_1_738,INSECT_1
2716,2716,INSECT_1_679,INSECT_1
2717,2717,INSECT_1_389,INSECT_1
2718,2718,INSECT_1_705,INSECT_1
2719,2719,INSECT_1_499,INSECT_1
